ALARM_ID,VEHICLE_ID,PLATE_COLOR_ID,ALARMID
1.51402E+21,10292199,2,1514021091000102921992_10292199_2
1.51402E+21,10291141,2,1514019348000102911412_10291141_2
1.51401E+21,10290828,1,1514010016000102908282_10290828_1
1.51402E+21,10292149,2,1514017884000102921492_10292149_2
1.51402E+21,10291504,1,1514019570000102915042_10291504_1
1.51402E+21,10291152,2,1514020369000102911522_10291152_2
1.51402E+21,10290023,1,1514020377000102900232_10290023_1
1.51402E+21,10291732,2,1514021123000102917322_10291732_2
1.51402E+21,10290496,1,1514021126000102904962_10290496_1
1.51402E+21,10290499,1,1514019669000102904992_10290499_1
1.51402E+21,10291156,2,1514019720000102911562_10291156_2
1.51402E+21,10290614,1,1514022101000102906142_10290614_1
1.51401E+21,10290388,1,1514010026000102903882_10290388_1
1.51401E+21,10290828,1,1514011246000102908282_10290828_1
1.51401E+21,10290828,1,1514013795000102908282_10290828_1
1.51425E+21,10291271,2,1514253966000102912712_10291271_2
1.51402E+21,10291152,2,1514019741000102911522_10291152_2
1.51402E+21,10290273,2,1514020418000102902732_10290273_2
1.51402E+21,10292154,2,1514020419000102921542_10292154_2
1.51402E+21,10291179,2,1514021203000102911792_10291179_2
1.51402E+21,10291504,1,1514021415000102915042_10291504_1
1.5142E+21,10292121,2,1514195308000102921212_10292121_2
1.51402E+21,10292298,2,1514021702000102922982_10292298_2
1.51402E+21,10290496,1,1514021726000102904962_10290496_1
1.51401E+21,10290251,2,1514014361000102902512_10290251_2
1.51402E+21,10290251,2,1514018278000102902512_10290251_2
1.51402E+21,10290507,1,1514018339000102905072_10290507_1
1.51402E+21,10290023,1,1514019777000102900232_10290023_1
1.51402E+21,10290273,2,1514019802000102902732_10290273_2
1.51402E+21,10292298,2,1514020476000102922982_10292298_2
1.51402E+21,10289959,1,1514021234000102899592_10289959_1
1.51402E+21,10291759,2,1514021237000102917592_10291759_2
1.51402E+21,10290348,1,1514018724000102903482_10290348_1
1.51402E+21,10292163,2,1514021224000102921632_10292163_2
1.51402E+21,10290614,1,1514021471000102906142_10290614_1
1.51402E+21,10291053,1,1514021492000102910532_10291053_1
1.51402E+21,10291141,2,1514021508000102911412_10291141_2
1.51402E+21,10291179,2,1514021828000102911792_10291179_2
1.51401E+21,10290044,1,1514009453000102900442_10290044_1
1.51401E+21,10290388,1,1514010488000102903882_10290388_1
1.51425E+21,10290952,1,1514253291000102909522_10290952_1
1.51425E+21,10291271,2,1514253575000102912712_10291271_2
1.51402E+21,10290828,1,1514017215000102908282_10290828_1
1.51402E+21,10290828,1,1514015625000102908282_10290828_1
1.51418E+21,10291145,2,1514179595000102911452_10291145_2
1.51402E+21,10292154,2,1514019803000102921542_10292154_2
1.51402E+21,10292298,2,1514019860000102922982_10292298_2
1.51402E+21,10291732,2,1514020503000102917322_10291732_2
1.51402E+21,10292199,2,1514020491000102921992_10292199_2
1.51402E+21,10291137,2,1514021247000102911372_10291137_2
1.51402E+21,10289953,1,1514021285000102899532_10289953_1
1.51402E+21,10290536,1,1514021288000102905362_10290536_1
1.51402E+21,10292200,2,1514021274000102922002_10292200_2
1.51402E+21,10290499,1,1514021559000102904992_10290499_1
1.51402E+21,10291170,2,1514021564000102911702_10291170_2
1.51402E+21,10291152,2,1514021569000102911522_10291152_2
1.51402E+21,10289959,1,1514021849000102899592_10289959_1
1.51402E+21,10291759,2,1514021851000102917592_10291759_2
1.51402E+21,10291137,2,1514021877000102911372_10291137_2
1.51402E+21,10289953,1,1514021885000102899532_10289953_1
1.51402E+21,10292200,2,1514021876000102922002_10292200_2
1.51401E+21,10292149,2,1514012995000102921492_10292149_2
1.51401E+21,10290828,1,1514008786000102908282_10290828_1
1.51401E+21,10290388,1,1514008796000102903882_10290388_1
1.51402E+21,10292199,2,1514019861000102921992_10292199_2
1.51402E+21,10290496,1,1514019896000102904962_10290496_1
1.51402E+21,10291732,2,1514019903000102917322_10291732_2
1.51402E+21,10290496,1,1514020526000102904962_10290496_1
1.51402E+21,10292230,2,1514020554000102922302_10292230_2
1.51402E+21,10290023,1,1514021608000102900232_10290023_1
1.51402E+21,10292201,2,1514021887000102922012_10292201_2
1.51402E+21,10290536,1,1514021918000102905362_10290536_1
1.51402E+21,10290828,1,1514016234000102908282_10290828_1
1.51418E+21,10290044,1,1514179891000102900442_10290044_1
1.514E+21,10291310,2,1513999107000102913102_10291310_2
1.514E+21,10291315,2,1513999152000102913152_10291315_2
1.514E+21,10291289,1,1513999154000102912892_10291289_1
1.514E+21,10292054,2,1514004047000102920542_10292054_2
1.514E+21,10291289,1,1514001044000102912892_10291289_1
1.514E+21,10290394,1,1514001046000102903942_10290394_1
1.514E+21,10290528,1,1513999692000102905282_10290528_1
1.51401E+21,10290828,1,1514005007000102908282_10290828_1
1.51426E+21,10291759,2,1514259166000102917592_10291759_2
1.51399E+21,10292054,2,1513991048000102920542_10292054_2
1.51426E+21,10290288,1,1514259776000102902882_10290288_1
1.51426E+21,10290828,1,1514260858000102908282_10290828_1
1.51399E+21,10292054,2,1513994823000102920542_10292054_2
1.514E+21,10290433,1,1514001496000102904332_10290433_1
1.514E+21,10290394,1,1514001646000102903942_10290394_1
1.514E+21,10290388,1,1514001167000102903882_10290388_1
1.514E+21,10291759,2,1514001226000102917592_10291759_2
1.514E+21,10290809,1,1514001722000102908092_10290809_1
1.514E+21,10291813,2,1514001729000102918132_10291813_2
1.514E+21,10289954,1,1514001772000102899542_10289954_1
1.514E+21,10290378,1,1514004416000102903782_10290378_1
1.51401E+21,10290551,1,1514005929000102905512_10290551_1
1.51398E+21,10292054,2,1513980041000102920542_10292054_2
1.51398E+21,10292163,2,1513984482000102921632_10292163_2
1.51426E+21,10292264,2,1514256127000102922642_10292264_2
1.51399E+21,10292163,2,1513988832000102921632_10292163_2
1.51426E+21,10291136,2,1514260867000102911362_10291136_2
1.51418E+21,10290094,2,1514179862000102900942_10290094_2
1.514E+21,10291289,1,1514001674000102912892_10291289_1
1.514E+21,10290044,1,1514001820000102900442_10290044_1
1.514E+21,10290251,2,1514001821000102902512_10290251_2
1.514E+21,10289993,1,1514001826000102899932_10289993_1
1.514E+21,10291759,2,1514001827000102917592_10291759_2
1.514E+21,10291053,1,1514001289000102910532_10291053_1
1.514E+21,10290828,1,1514001287000102908282_10290828_1
1.514E+21,10290388,1,1514001781000102903882_10290388_1
1.514E+21,10291053,1,1514001841000102910532_10291053_1
1.51397E+21,10292144,2,1513973194000102921442_10292144_2
1.51426E+21,10290466,1,1514257486000102904662_10290466_1
1.51426E+21,10291136,2,1514258407000102911362_10291136_2
1.51426E+21,10290828,1,1514258418000102908282_10290828_1
1.51418E+21,10291132,2,1514180116000102911322_10291132_2
1.514E+21,10291212,1,1513998108000102912122_10291212_1
1.514E+21,10290433,1,1513999340000102904332_10290433_1
1.51401E+21,10290551,1,1514006499000102905512_10290551_1
1.51397E+21,10292170,2,1513973278000102921702_10292170_2
1.51426E+21,10291713,2,1514257531000102917132_10291713_2
1.51426E+21,10290533,1,1514259874000102905332_10290533_1
1.51426E+21,10290614,1,1514260979000102906142_10290614_1
1.514E+21,10290809,1,1513997402000102908092_10290809_1
1.514E+21,10290433,1,1514002251000102904332_10290433_1
1.514E+21,10291759,2,1513999354000102917592_10291759_2
1.514E+21,10290044,1,1513999360000102900442_10290044_1
1.514E+21,10290251,2,1513999404000102902512_10290251_2
1.514E+21,10290536,1,1514002066000102905362_10290536_1
1.514E+21,10291152,2,1514002065000102911522_10291152_2
1.51401E+21,10291813,2,1514006634000102918132_10291813_2
1.51399E+21,10292151,2,1513986160000102921512_10292151_2
1.51399E+21,10292054,2,1513986175000102920542_10292054_2
1.51399E+21,10292163,2,1513991483000102921632_10292163_2
1.514E+21,10291212,1,1513997492000102912122_10291212_1
1.514E+21,10291759,2,1513997506000102917592_10291759_2
1.514E+21,10290828,1,1513999427000102908282_10290828_1
1.514E+21,10290460,1,1513999531000102904602_10290460_1
1.514E+21,10290251,2,1514004250000102902512_10290251_2
1.514E+21,10291759,2,1514004291000102917592_10291759_2
1.514E+21,10291813,2,1514002329000102918132_10291813_2
1.514E+21,10290809,1,1514002352000102908092_10290809_1
1.51401E+21,10290041,2,1514006691000102900412_10290041_2
1.51426E+21,10290452,1,1514255269000102904522_10290452_1
1.51397E+21,10292054,2,1513970896000102920542_10292054_2
1.51426E+21,10290452,1,1514255874000102904522_10290452_1
1.51426E+21,10290496,1,1514255964000102904962_10290496_1
1.51398E+21,10292163,2,1513980744000102921632_10292163_2
1.51426E+21,10290452,1,1514256329000102904522_10290452_1
1.51426E+21,10291312,2,1514258781000102913122_10291312_2
1.51399E+21,10292054,2,1513991653000102920542_10292054_2
1.514E+21,10290496,1,1513997731000102904962_10290496_1
1.514E+21,10290388,1,1514002381000102903882_10290388_1
1.514E+21,10290044,1,1514002420000102900442_10290044_1
1.514E+21,10289993,1,1514002443000102899932_10289993_1
1.514E+21,10291759,2,1514002457000102917592_10291759_2
1.514E+21,10290536,1,1513999606000102905362_10290536_1
1.514E+21,10290496,1,1513999609000102904962_10290496_1
1.514E+21,10290440,1,1513999611000102904402_10290440_1
1.514E+21,10290044,1,1514004250000102900442_10290044_1
1.514E+21,10292131,2,1514002447000102921312_10292131_2
1.514E+21,10290440,1,1514001532000102904402_10290440_1
1.51401E+21,10290044,1,1514006169000102900442_10290044_1
1.51397E+21,10292144,2,1513973824000102921442_10292144_2
1.51397E+21,10292170,2,1513973908000102921702_10292170_2
1.51399E+21,10292054,2,1513988008000102920542_10292054_2
1.51399E+21,10292054,2,1513989223000102920542_10292054_2
1.514E+21,10290829,1,1513997788000102908292_10290829_1
1.514E+21,10291312,2,1514001663000102913122_10291312_2
1.514E+21,10290378,1,1514002786000102903782_10290378_1
1.514E+21,10290433,1,1514002881000102904332_10290433_1
1.514E+21,10291312,2,1513999655000102913122_10291312_2
1.514E+21,10289954,1,1513999637000102899542_10289954_1
1.514E+21,10290228,2,1514004419000102902282_10290228_2
1.51401E+21,10290251,2,1514006140000102902512_10290251_2
1.51401E+21,10290251,2,1514006740000102902512_10290251_2
1.51397E+21,10292054,2,1513973963000102920542_10292054_2
1.51394E+21,10290452,1,1513941703000102904522_10290452_1
1.51426E+21,10291759,2,1514256693000102917592_10291759_2
1.51426E+21,10290044,1,1514258821000102900442_10290044_1
1.51426E+21,10291306,2,1514259614000102913062_10291306_2
1.51399E+21,10292054,2,1513994181000102920542_10292054_2
1.51418E+21,10292252,2,1514179972000102922522_10292252_2
1.514E+21,10292054,2,1513997909000102920542_10292054_2
1.514E+21,10291289,1,1513997924000102912892_10291289_1
1.514E+21,10290251,2,1514002353000102902512_10290251_2
1.514E+21,10289993,1,1514003073000102899932_10289993_1
1.51418E+21,10292227,2,1514184632000102922272_10292227_2
1.514E+21,10291310,2,1513999723000102913102_10291310_2
1.514E+21,10292054,2,1513999745000102920542_10292054_2
1.514E+21,10291309,2,1513999774000102913092_10291309_2
1.514E+21,10290388,1,1514004506000102903882_10290388_1
1.514E+21,10290228,2,1514002649000102902282_10290228_2
1.514E+21,10290536,1,1514002696000102905362_10290536_1
1.514E+21,10291309,2,1514001452000102913092_10291309_2
1.51401E+21,10290828,1,1514006863000102908282_10290828_1
1.51426E+21,10290496,1,1514255334000102904962_10290496_1
1.51398E+21,10292054,2,1513977010000102920542_10292054_2
1.51398E+21,10292163,2,1513982604000102921632_10292163_2
1.51426E+21,10292264,2,1514256758000102922642_10292264_2
1.51399E+21,10292163,2,1513986342000102921632_10292163_2
1.51399E+21,10292054,2,1513986785000102920542_10292054_2
1.51426E+21,10290044,1,1514260651000102900442_10290044_1
1.514E+21,10291053,1,1514003162000102910532_10291053_1
1.514E+21,10290828,1,1514003207000102908282_10290828_1
1.514E+21,10291162,2,1513999875000102911622_10291162_2
1.514E+21,10290044,1,1513999960000102900442_10290044_1
1.51397E+21,10292054,2,1513971531000102920542_10292054_2
1.51426E+21,10291136,2,1514259637000102911362_10291136_2
1.51426E+21,10290411,1,1514260180000102904112_10290411_1
1.51426E+21,10290496,1,1514259899000102904962_10290496_1
1.514E+21,10290748,1,1513998271000102907482_10290748_1
1.514E+21,10290228,2,1514003250000102902282_10290228_2
1.514E+21,10291759,2,1513999967000102917592_10291759_2
1.514E+21,10290433,1,1513999970000102904332_10290433_1
1.514E+21,10290809,1,1514004265000102908092_10290809_1
1.514E+21,10290044,1,1514003020000102900442_10290044_1
1.514E+21,10291759,2,1514003059000102917592_10291759_2
1.51426E+21,10290411,1,1514258911000102904112_10290411_1
1.51426E+21,10290536,1,1514258916000102905362_10290536_1
1.514E+21,10290460,1,1513998310000102904602_10290460_1
1.514E+21,10290388,1,1514003096000102903882_10290388_1
1.514E+21,10290484,1,1514000448000102904842_10290484_1
1.514E+21,10290551,1,1514004671000102905512_10290551_1
1.51401E+21,10290551,1,1514005299000102905512_10290551_1
1.514E+21,10290470,1,1514002414000102904702_10290470_1
1.51426E+21,10290466,1,1514258114000102904662_10290466_1
1.51399E+21,10292163,2,1513992106000102921632_10292163_2
1.514E+21,10290440,1,1513998356000102904402_10290440_1
1.514E+21,10290496,1,1513998199000102904962_10290496_1
1.514E+21,10290452,1,1514002501000102904522_10290452_1
1.514E+21,10291174,2,1514003430000102911742_10291174_2
1.514E+21,10292054,2,1514003444000102920542_10292054_2
1.514E+21,10290433,1,1514003511000102904332_10290433_1
1.514E+21,10290632,1,1514000218000102906322_10290632_1
1.514E+21,10290440,1,1514000241000102904402_10290440_1
1.514E+21,10291310,2,1514000323000102913102_10291310_2
1.514E+21,10290527,1,1514001292000102905272_10290527_1
1.514E+21,10290378,1,1514003417000102903782_10290378_1
1.51397E+21,10292054,2,1513972140000102920542_10292054_2
1.51426E+21,10291759,2,1514255461000102917592_10291759_2
1.51398E+21,10292298,2,1513978485000102922982_10292298_2
1.51398E+21,10291732,2,1513978527000102917322_10291732_2
1.51426E+21,10291271,2,1514256071000102912712_10291271_2
1.51399E+21,10292054,2,1513985566000102920542_10292054_2
1.51426E+21,10291312,2,1514258152000102913122_10291312_2
1.51426E+21,10290378,1,1514259746000102903782_10290378_1
1.51426E+21,10289986,1,1514258539000102899862_10289986_1
1.51426E+21,10290651,1,1514260390000102906512_10290651_1
1.514E+21,10292054,2,1513998514000102920542_10292054_2
1.514E+21,10291289,1,1513998524000102912892_10291289_1
1.514E+21,10291315,2,1513998527000102913152_10291315_2
1.51418E+21,10290828,1,1514184653000102908282_10290828_1
1.514E+21,10290460,1,1513999831000102904602_10290460_1
1.514E+21,10292054,2,1514000365000102920542_10292054_2
1.514E+21,10291813,2,1514004806000102918132_10291813_2
1.514E+21,10290809,1,1514003552000102908092_10290809_1
1.514E+21,10291152,2,1514003361000102911522_10291152_2
1.514E+21,10291759,2,1514003689000102917592_10291759_2
1.514E+21,10289963,1,1513998376000102899632_10289963_1
1.51401E+21,10290044,1,1514005570000102900442_10290044_1
1.514E+21,10290632,1,1514001974000102906322_10290632_1
1.51398E+21,10292054,2,1513975182000102920542_10292054_2
1.51426E+21,10290044,1,1514255685000102900442_10290044_1
1.51399E+21,10292054,2,1513988614000102920542_10292054_2
1.51426E+21,10290614,1,1514259749000102906142_10290614_1
1.51426E+21,10290413,1,1514260705000102904132_10290413_1
1.514E+21,10291813,2,1514003589000102918132_10291813_2
1.514E+21,10290394,1,1514000416000102903942_10290394_1
1.514E+21,10291289,1,1514000354000102912892_10291289_1
1.514E+21,10291289,1,1514002273000102912892_10291289_1
1.514E+21,10290251,2,1514004910000102902512_10290251_2
1.51401E+21,10290828,1,1514005633000102908282_10290828_1
1.51398E+21,10292054,2,1513978823000102920542_10292054_2
1.51426E+21,10291759,2,1514256083000102917592_10291759_2
1.51426E+21,10290536,1,1514258286000102905362_10290536_1
1.51426E+21,10290411,1,1514258290000102904112_10290411_1
1.51426E+21,10290288,1,1514259146000102902882_10290288_1
1.51426E+21,10290614,1,1514259149000102906142_10290614_1
1.51399E+21,10292054,2,1513993558000102920542_10292054_2
1.514E+21,10291813,2,1513998669000102918132_10291813_2
1.514E+21,10290044,1,1514003650000102900442_10290044_1
1.514E+21,10290251,2,1514003680000102902512_10290251_2
1.514E+21,10290809,1,1514000492000102908092_10290809_1
1.514E+21,10291813,2,1514000509000102918132_10291813_2
1.514E+21,10291759,2,1514004921000102917592_10291759_2
1.514E+21,10290044,1,1514004940000102900442_10290044_1
1.51397E+21,10292170,2,1513972648000102921702_10292170_2
1.51394E+21,10289954,1,1513938342000102899542_10289954_1
1.51396E+21,10290614,1,1513960333000102906142_10290614_1
1.51402E+21,10290496,1,1514018423000102904962_10290496_1
1.51426E+21,10290533,1,1514261724000102905332_10290533_1
1.51426E+21,10290378,1,1514262193000102903782_10290378_1
1.514E+21,10290496,1,1513995871000102904962_10290496_1
1.514E+21,10290440,1,1513996914000102904402_10290440_1
1.514E+21,10290496,1,1513997071000102904962_10290496_1
1.514E+21,10290023,1,1513997131000102900232_10290023_1
1.514E+21,10292473,1,1513996172000102924732_10292473_1
1.514E+21,10292131,2,1514001230000102921312_10292131_2
1.514E+21,10290378,1,1514004046000102903782_10290378_1
1.514E+21,10290496,1,1514001315000102904962_10290496_1
1.514E+21,10290433,1,1514003996000102904332_10290433_1
1.51401E+21,10290809,1,1514005260000102908092_10290809_1
1.51401E+21,10290251,2,1514007460000102902512_10290251_2
1.51401E+21,10290828,1,1514007463000102908282_10290828_1
1.51398E+21,10292163,2,1513982004000102921632_10292163_2
1.51401E+21,10290809,1,1514008710000102908092_10290809_1
1.51398E+21,10292163,2,1513983852000102921632_10292163_2
1.51399E+21,10292163,2,1513986942000102921632_10292163_2
1.51418E+21,10290515,1,1514175023000102905152_10290515_1
1.51426E+21,10290651,1,1514262220000102906512_10290651_1
1.514E+21,10292131,2,1514001830000102921312_10292131_2
1.514E+21,10290828,1,1514001947000102908282_10290828_1
